"time","mass","ND","sample","Vol","ND.V","SNACS","ND.V2","density"
894.8652,11.9024084142395,0.201804414023799,"AA SMS PBS",65.0029185342357,0.00310454389701768,0.00302051216784726,4.77600693480029e-05,0.183105754058885
895.0435,14.7942549868072,-0.211194676789001,"AA SMS PBS",80.7962320072668,-0.00261391740112344,-0.00248099281740233,-3.2351971573233e-05,0.183105754058885
896.3692,12.1851529522712,-0.00407461158650086,"AA SMS PBS",66.5470782985475,-6.12290079546557e-05,-0.000124048265812291,-9.20085592337599e-07,0.183105754058885
896.4916,13.7146698646242,-0.115132431176223,"AA SMS PBS",74.9002669802157,-0.00153714313470517,-0.00148521275371364,-2.05225321174248e-05,0.183105754058885
896.70685,11.6645919551357,0.0130368278216556,"AA SMS PBS",63.704125602653,0.000204646523256143,0.000102772982351473,3.21245321743527e-06,0.183105754058885
897.1299,13.3707327769693,0.0771633116356066,"AA SMS PBS",73.0219148256226,0.0010567144373011,0.00108284147066275,1.4471195939254e-05,0.183105754058885
897.7042,11.3953151885493,0.0109348991335512,"AA SMS PBS",62.2335177128551,0.000175707553347775,5.36319398365811e-05,2.82335885556861e-06,0.183105754058885
897.8142,15.1642769512812,0.0645330777259537,"AA SMS PBS",82.8170421471546,0.000779224614316546,0.00093990952317478,9.40898870708242e-06,0.183105754058885
898.1466,14.9691035349939,-0.0414407921252322,"AA SMS PBS",81.7511367238628,-0.000506913956012746,-0.000360871630607527,-6.20069611661779e-06,0.183105754058885
898.3758,13.0980139221375,0.084182543529745,"AA SMS PBS",71.5325085738448,0.00117684316135567,0.0011825098847681,1.64518648208847e-05,0.183105754058885
898.99985,13.5089488699454,-0.0730784538493188,"AA SMS PBS",73.7767578052247,-0.000990534905887983,-0.000954038424091961,-1.34261105442321e-05,0.183105754058885
899.17155,11.6724717685508,0.0733253513619293,"AA SMS PBS",63.7471598232628,0.00115025283581609,0.00104897046571592,1.80439856301854e-05,0.183105754058885
900.85735,12.0563109478587,0.0532647768352527,"AA SMS PBS",65.8434302615171,0.000808961146521308,0.000736475716713869,1.22861330782475e-05,0.183105754058885
901.11215,14.9690837061877,0.084037999608,"AA SMS PBS",81.7510284323113,0.00102797483064794,0.00117401566842767,1.25744574760804e-05,0.183105754058885
901.9946,13.32666368179,0.048478610914346,"AA SMS PBS",72.7812391821629,0.000666086637972867,0.000688907455682112,9.15190020749345e-06,0.183105754058885
902.41475,12.9733601781346,0.0689779941060446,"AA SMS PBS",70.8517339873574,0.00097355407163857,0.000969868840855527,1.37407232942568e-05,0.183105754058885
903.3149,14.6237590054399,-0.0909167878439636,"AA SMS PBS",79.8650980718883,-0.00113837946786377,-0.00101824608123837,-1.42537791268858e-05,0.183105754058885
903.71815,13.616508634306,0.170043836788831,"AA SMS PBS",74.3641766163562,0.00228663644951096,0.00233120243613913,3.07491665147816e-05,0.183105754058885
904.1914,17.8466753824875,-0.00233369549856645,"AA SMS PBS",97.4664912864955,-2.39435673508214e-05,0.000337984131792727,-2.45659477783406e-07,0.183105754058885
905.11575,12.7248092146542,-0.145912027703314,"AA SMS PBS",69.4943164405529,-0.00209962533883085,-0.00212195772092333,-3.02129072760492e-05,0.183105754058885
905.90995,15.0582073541534,-0.0495662004288808,"AA SMS PBS",82.2377616233231,-0.000602718258017659,-0.000449991056501522,-7.32897206976905e-06,0.183105754058885
906.2855,12.7087307201055,-0.186251850401997,"AA SMS PBS",69.4065065591467,-0.00268349265271372,-0.00270703129897223,-3.86634162378841e-05,0.183105754058885
907.2353,14.9915801487106,0.0290835947611649,"AA SMS PBS",81.873888812306,0.000355224299017216,0.000502952897575555,4.33867627604155e-06,0.183105754058885
907.341,14.6471506008418,-0.0453839180345355,"AA SMS PBS",79.9928471725221,-0.000567349702363452,-0.00044546139750028,-7.0925054228891e-06,0.183105754058885
909.61245,10.1507697667087,0.014212549197379,"AA SMS PBS",55.4366509063626,0.000256374599926414,4.09288925416619e-05,4.6246408420208e-06,0.183105754058885
910.6908,12.1423231147749,0.0733585888987465,"AA SMS PBS",66.3131706438349,0.00110624462963402,0.00104021212951343,1.6682125419332e-05,0.183105754058885
911.26525,17.4738860239707,-0.0665586886231109,"AA SMS PBS",95.4305675088248,-0.000697456699258924,-0.000363496944706983,-7.30852511376324e-06,0.183105754058885
912.13625,15.6308809992128,-0.0297119090780713,"AA SMS PBS",85.3653184169519,-0.000348055974358916,-0.000152364819049088,-4.07725269246812e-06,0.183105754058885
914.17035,12.1032881266016,-0.00226089407092378,"AA SMS PBS",66.0999878939321,-3.42041525718846e-05,-0.000103165192258912,-5.17460799338884e-07,0.183105754058885
914.3076,15.2983519950084,0.042751224574896,"AA SMS PBS",83.5492695116976,0.000511688789438314,0.000682432470920849,6.12439572995517e-06,0.183105754058885
920.8828,13.7450042223003,-0.114850507084559,"AA SMS PBS",75.0659327608025,-0.00152999507047398,-0.00147578890125157,-2.03820163715184e-05,0.183105754058885
921.45855,14.4731459956739,0.0153576712676097,"AA SMS PBS",79.0425515028844,0.000194296248990005,0.000303130127687733,2.45812217970867e-06,0.183105754058885
921.9996,12.5544593369153,0.0352429708366449,"AA SMS PBS",68.563980424547,0.000514015823154097,0.000478903205164476,7.49687838966349e-06,0.183105754058885
922.5031,12.7378340986722,0.0607075281874872,"AA SMS PBS",69.5654495629659,0.000872667805194573,0.000851312594864659,1.25445578326162e-05,0.183105754058885
924.229,15.2624264677953,-0.0467764259506068,"AA SMS PBS",83.353068538125,-0.000561184210383468,-0.000393135785971891,-6.7326160899138e-06,0.183105754058885
925.3241,13.6375524048064,-0.0709084537700221,"AA SMS PBS",74.4791034825738,-0.000952058368782767,-0.000905913605845921,-1.27828924391595e-05,0.183105754058885
926.78485,11.7185695481553,0.113679774795456,"AA SMS PBS",63.9989147713333,0.00177627660096474,0.00167845264542583,2.77547925197066e-05,0.183105754058885
927.4034,14.3276651501445,0.0163238661154417,"AA SMS PBS",78.2480333498251,0.00020861695069654,0.000306536354144506,2.66609832561379e-06,0.183105754058885
928.5795,11.8820247052468,-0.000300785371956457,"AA SMS PBS",64.8915964783153,-4.63519759537693e-06,-9.01961829815559e-05,-7.14298591332372e-08,0.183105754058885
928.6484,10.978587105924,0.113004857686752,"AA SMS PBS",59.9576302904899,0.00188474522991073,0.00173140523704332,3.14346184260334e-05,0.183105754058885
930.57365,11.1085483960535,0.157016397058568,"AA SMS PBS",60.6673911103913,0.00258815146299696,0.00244456161475775,4.2661327867017e-05,0.183105754058885
932.3243,13.4445003532383,0.052538046022543,"AA SMS PBS",73.424783521083,0.000715535593066574,0.000747196924654858,9.74515087076991e-06,0.183105754058885
933.226,13.7729843000097,-0.175606831230377,"AA SMS PBS",75.2187410537653,-0.00233461539996868,-0.00227831006872578,-3.10376824613421e-05,0.183105754058885
933.7565,11.7414997580868,0.0785336825137829,"AA SMS PBS",64.1241440960444,0.00122471315010702,0.00112860949807513,1.90990954713198e-05,0.183105754058885
934.7248,17.333045079907,0.0159990038942628,"AA SMS PBS",94.6613893648196,0.000169012984085872,0.00049240636481353,1.78544795528519e-06,0.183105754058885
937.16415,12.786133315076,0.00285139288260014,"AA SMS PBS",69.8292272724761,4.08338026063772e-05,2.31021662260365e-05,5.84766640006515e-07,0.183105754058885
937.2943,14.7377806410494,-0.0768548959243028,"AA SMS PBS",80.4878072608787,-0.000954863830184852,-0.000826176146839027,-1.18634593571412e-05,0.183105754058885
937.6817,15.364840350118,-0.000337476207174683,"AA SMS PBS",83.9123840159432,-4.0217687905347e-06,0.000171710098618473,-4.79281912640043e-08,0.183105754058885
938.4859,14.3294216596396,-0.122544603089203,"AA SMS PBS",78.2576262187337,-0.00156591260188094,-0.00146786141902696,-2.00097125039819e-05,0.183105754058885
939.50195,11.928207871808,0.00254672976579063,"AA SMS PBS",65.143817752292,3.90939593911201e-05,-4.30022054095475e-05,6.00117720146124e-07,0.183105754058885
940.86285,13.6608566180584,0.0296910563801973,"AA SMS PBS",74.6063753609032,0.000397969426025174,0.000445862551489255,5.33425493598937e-06,0.183105754058885
942.12225,13.2121779963891,-0.100196194494764,"AA SMS PBS",72.1559956665272,-0.0013886052512923,-0.00137437354492079,-1.92444888115717e-05,0.183105754058885
944.9045,14.7565948338265,0.0349789595242587,"AA SMS PBS",80.5905576789298,0.000434032975222901,0.00056413216425982,5.38565543809828e-06,0.183105754058885
945.90075,11.4988838342638,-0.123346773827077,"AA SMS PBS",62.7991397286503,-0.00196414750839021,-0.00207845304456793,-3.12766626561625e-05,0.183105754058885
945.96925,12.63730219549,-0.104699684640589,"AA SMS PBS",69.0164121845454,-0.00151702589755939,-0.00154592335831479,-2.19806543044133e-05,0.183105754058885
947.6426,12.1269426766121,0.173406444455449,"AA SMS PBS",66.2291730750973,0.00261827887023175,0.00255109247654499,3.95336186254792e-05,0.183105754058885
948.50965,15.2918398344127,-0.226879166079942,"AA SMS PBS",83.5137044873806,-0.00271666988636847,-0.00254641476965462,-3.25296297541079e-05,0.183105754058885
948.67665,10.3784130920336,0.0817343671939259,"AA SMS PBS",56.679885049904,0.0014420348086797,0.00124366768941417,2.54417384123143e-05,0.183105754058885
948.7402,10.8806801555081,0.0497532736157164,"AA SMS PBS",59.422928631773,0.00083727400788378,0.000676588697609077,1.40900831911555e-05,0.183105754058885
949.07965,13.3319256615885,0.0468577195361582,"AA SMS PBS",72.8099765630581,0.000643561799468187,0.00066677738906693,8.83892331582913e-06,0.183105754058885
949.17685,8.44489184312428,0.0072040696831856,"AA SMS PBS",46.1202974561274,0.000156201717693572,-0.000187224840423285,3.38683239938254e-06,0.183105754058885
950.3254,13.5741785613264,-0.0989155378575322,"AA SMS PBS",74.1329983380046,-0.00133429835667152,-0.00129290811824701,-1.79987102449017e-05,0.183105754058885
951.64305,13.2904619234229,0.0744786115463554,"AA SMS PBS",72.5835296205319,0.00102610898003626,0.00104621381685979,1.41369396804037e-05,0.183105754058885
952.54935,11.0741366418497,-0.193598727213002,"AA SMS PBS",60.4794573429318,-0.00320106587787742,-0.00334723741471069,-5.29281514502796e-05,0.183105754058885
961.1793,13.2918481989799,-0.134264205713695,"AA SMS PBS",72.5911005216438,-0.00184959595251849,-0.00182938711251707,-2.54796516270891e-05,0.183105754058885
962.0286,11.8597724213081,0.00139233597010018,"AA SMS PBS",64.7700695276573,2.14965952677516e-05,-6.57338332771872e-05,3.31890878372029e-07,0.183105754058885
962.7608,13.0759517024118,-0.0770305497808765,"AA SMS PBS",71.4120196255914,-0.00107867765377233,-0.00107466611424527,-1.51049873596597e-05,0.183105754058885
963.45425,11.8031115781377,-0.0667497515280352,"AA SMS PBS",64.4606262583203,-0.00103551199239892,-0.00112699331299884,-1.60642558489766e-05,0.183105754058885
966.06555,11.3558545511478,0.0960983692519331,"AA SMS PBS",62.0180103542561,0.0015495235771513,0.00142448749039917,2.4985057861421e-05,0.183105754058885
966.24235,12.5805344399993,0.0509243883820072,"AA SMS PBS",68.7063850322996,0.000741188586156398,0.000708032212414669,1.07877686449077e-05,0.183105754058885
968.1474,12.866791811297,0.0181620006654285,"AA SMS PBS",70.2697295201284,0.000258461229173027,0.000246780871622443,3.67813041174424e-06,0.183105754058885
968.7273,11.8096381975768,0.0829429886085618,"AA SMS PBS",64.4962702470778,0.00128601217234449,0.00119502050126559,1.99393262186779e-05,0.183105754058885
969.03645,10.3748659835517,-0.0287361181623577,"AA SMS PBS",56.6605131382996,-0.000507163041256214,-0.000705796276845124,-8.95090801628125e-06,0.183105754058885
970.6278,14.0997460145877,0.0924930296592808,"AA SMS PBS",77.0032929170176,0.00120115680973482,0.00128197693282784,1.55987720035459e-05,0.183105754058885
971.11815,15.2427094299502,0.0566843854196952,"AA SMS PBS",83.2453873898922,0.000680931246727286,0.000847500430894034,8.17980753141364e-06,0.183105754058885
971.6929,12.0272711369976,-0.135941955403961,"AA SMS PBS",65.6848344215865,-0.00206960947075609,-0.0021442735674234,-3.15081782420683e-05,0.183105754058885
972.6977,14.4110935609363,-0.0412325507004115,"AA SMS PBS",78.7036630006823,-0.000523896209253361,-0.000419717718422444,-6.6565670424872e-06,0.183105754058885
972.91535,13.7237552792304,0.295084969052429,"AA SMS PBS",74.9498853805379,0.00393709700227311,0.00398970900243239,5.25297267938911e-05,0.183105754058885
973.1491,14.9777905340367,0.149560996975952,"AA SMS PBS",81.7985792473785,0.00182840580303533,0.00197509985709735,2.23525374139542e-05,0.183105754058885
976.8079,13.3613819875432,0.0801792988232964,"AA SMS PBS",72.9708471272089,0.00109878536401696,0.00112421086887576,1.50578677276621e-05,0.183105754058885
976.98135,11.2087994296338,0.0871015033479186,"AA SMS PBS",61.2148945686828,0.00142288088481785,0.00128681221519699,2.32440306373702e-05,0.183105754058885
977.92,18.5968879559507,-0.0107482479574198,"AA SMS PBS",101.563645836985,-0.000105827709007919,0.000312383527224848,-1.04198414832191e-06,0.183105754058885
978.60475,13.9183034017277,0.000137293362393686,"AA SMS PBS",76.0123758713323,1.80619748849957e-06,6.90138694020772e-05,2.37618870321454e-08,0.183105754058885
978.76615,10.2928752989617,0.176707678389641,"AA SMS PBS",56.2127353772379,0.003143552385483,0.00293876792569401,5.59224233509889e-05,0.183105754058885
979.9343,11.6003852620995,-0.0131645498294688,"AA SMS PBS",63.3534719961282,-0.000207795238598342,-0.000314485787264155,-3.27993450163301e-06,0.183105754058885
980.02315,14.599194077761,-0.0388506686431333,"AA SMS PBS",79.7309410225636,-0.00048727216993637,-0.000368981728986659,-6.11145640183117e-06,0.183105754058885
980.1815,11.2666958542888,0.156355413725673,"AA SMS PBS",61.5310857498533,0.00254108003816666,0.00240935495818915,4.1297500396744e-05,0.183105754058885
980.9944,14.0627439990221,-0.122001432388436,"AA SMS PBS",76.8012128908831,-0.00158853523005909,-0.00151049112590941,-2.06837258197476e-05,0.183105754058885
984.5051,9.17115662176292,0.145585460367995,"AA SMS PBS",50.0866653202693,0.00290667105580053,0.00261773138853436,5.80328324358268e-05,0.183105754058885
988.2116,9.98178633444617,0.036507267987956,"AA SMS PBS",54.513777492957,0.000669688832197926,0.000441565404372811,1.22847629167589e-05,0.183105754058885
988.4285,12.5581108208196,-0.0248034358297072,"AA SMS PBS",68.5839223642368,-0.000361650879312219,-0.000396489550373958,-5.27311455579278e-06,0.183105754058885
989.04885,11.6839122531478,-0.0141733430055704,"AA SMS PBS",63.8096400257874,-0.000222119150019378,-0.000322543215471086,-3.48096541415394e-06,0.183105754058885
990.6187,13.8612135103935,-0.0462589818126122,"AA SMS PBS",75.7005894306078,-0.000611078224893034,-0.000548153633708822,-8.07230471373263e-06,0.183105754058885
991.6966,11.5978653097162,-0.0888973859218357,"AA SMS PBS",63.3397097176228,-0.00140350163141184,-0.00151038123560464,-2.21583211806439e-05,0.183105754058885
991.91865,14.9487345146233,0.0631613145819411,"AA SMS PBS",81.6398948872788,0.000773657470641635,0.000918171641822236,9.47646333584619e-06,0.183105754058885
992.31715,13.7894238297453,0.0466418702275597,"AA SMS PBS",75.3085226655999,0.000619343848168,0.000676882529682992,8.2240870786715e-06,0.183105754058885
992.54955,14.778170637782,0.126664018184614,"AA SMS PBS",80.7083901526628,0.00156940335379041,0.00170112123412246,1.94453556912959e-05,0.183105754058885
993.1253,11.0279411755238,0.0710579180733478,"AA SMS PBS",60.2271688959448,0.00117983161712475,0.00103019433693515,1.95896908115199e-05,0.183105754058885
993.59505,12.2241367052238,0.0169236148665384,"AA SMS PBS",66.7599812362677,0.000253499395193727,0.000193604833059406,3.79717595031336e-06,0.183105754058885
501.2465,11.3501348891397,0.106209477839091,"SS Man PBS",58.8920235503926,0.00180346117243212,0.00167310556812889,3.06231822869685e-05,0.192727880702344
512.7109,17.591719584158,-0.138650554321764,"SS Man PBS",91.2775023522793,-0.00151900030948099,-0.00130411247327982,-1.66415630394718e-05,0.192727880702344
512.95955,11.4793376104851,-0.00161079288584692,"SS Man PBS",59.5624129142696,-2.70437815903361e-05,-0.000150252740575199,-4.54041068303616e-07,0.192727880702344
518.7336,14.0734535184887,-0.151131316330034,"SS Man PBS",73.0224058252592,-0.00206965676660514,-0.00204937628422086,-2.83427633370198e-05,0.192727880702344
525.2606,14.9255159321777,0.00407288847718307,"SS Man PBS",77.4434704402173,5.25917608551278e-05,0.000120002735510266,6.79098709757928e-07,0.192727880702344
525.7018,11.6486993194313,-0.0484657356868513,"SS Man PBS",60.4411737262964,-0.000801866222954653,-0.000915707205384946,-1.32668870162225e-05,0.192727880702344
539.89195,14.8945168879536,-0.0461453496086842,"SS Man PBS",77.2826268502233,-0.000597098616977858,-0.000531402305698003,-7.72616875633715e-06,0.192727880702344
550.15665,14.5561378498357,0.0511119027789945,"SS Man PBS",75.5268920967213,0.000676737799743429,0.000723717206739723,8.96022305375395e-06,0.192727880702344
551.07495,10.4651520673365,-0.00683948967851165,"SS Man PBS",54.3001460359504,-0.000125957113890328,-0.000305264151061314,-2.31964595098761e-06,0.192727880702344
552.15915,12.769868730672,0.0321650757579052,"SS Man PBS",66.2585438294434,0.00048544797242604,0.000433622712578823,7.3265717048602e-06,0.192727880702344
554.52005,10.2044043911434,-0.0293215970053931,"SS Man PBS",52.9472142481734,-0.000553789229929215,-0.00074751911469919,-1.04592703845287e-05,0.192727880702344
558.5809,9.79968500030138,-0.00722021121166997,"SS Man PBS",50.8472617692319,-0.000141998034121062,-0.000358114335443978,-2.7926387612673e-06,0.192727880702344
570.2602,12.7223382826077,-0.0297072606389475,"SS Man PBS",66.0119243580359,-0.000450028702054208,-0.000504483033879176,-6.81738498658727e-06,0.192727880702344
574.5228,12.7631237294418,-0.0368306874063319,"SS Man PBS",66.2235462919537,-0.000556156978425164,-0.000608355327406743,-8.39817571794306e-06,0.192727880702344
576.11275,16.9499705498195,-0.211409575431565,"SS Man PBS",87.9476829613338,-0.00240381063278849,-0.00222442013506487,-2.73322792806869e-05,0.192727880702344
577.4534,12.3654027992097,-0.125250056623085,"SS Man PBS",64.1599064657764,-0.00195215460125234,-0.00202635225794555,-3.04263941265818e-05,0.192727880702344
579.2822,14.5129737495415,-0.0508149624618674,"SS Man PBS",75.3029281318974,-0.000674807258130283,-0.000630215405452324,-8.96123530479876e-06,0.192727880702344
588.0377,15.0173223960156,-0.213447932529553,"SS Man PBS",77.9198232310192,-0.0027393277304636,-0.00266683862565648,-3.51557231122298e-05,0.192727880702344
589.4062,15.3854025668891,-0.0435865188240134,"SS Man PBS",79.8296671494608,-0.000545993994217823,-0.000453145113683353,-6.83948729481219e-06,0.192727880702344
616.552,12.2458483659152,-0.0151843981897759,"SS Man PBS",63.5395788159376,-0.0002389754303182,-0.000319786052451281,-3.76104838545543e-06,0.192727880702344
621.19875,11.0556532751673,0.0364111269533572,"SS Man PBS",57.3640577319587,0.000634737645713508,0.000488093254100505,1.10650757775785e-05,0.192727880702344
623.63345,14.549827054774,-0.0489588283442803,"SS Man PBS",75.4941475086591,-0.000648511572882716,-0.000601881237589504,-8.59022314025512e-06,0.192727880702344
624.0508,10.6555222566902,0.113876737943721,"SS Man PBS",55.2879127703738,0.00205970405170987,0.0018909270421446,3.72541473986258e-05,0.192727880702344
628.5878,12.9527796914247,-0.135285374051267,"SS Man PBS",67.2076071413324,-0.00201294734042193,-0.00205465516816146,-2.9951182999104e-05,0.192727880702344
636.84135,12.1195375214989,0.0582151880604859,"SS Man PBS",62.8841944265281,0.000925752306941019,0.000837954999113502,1.47215419611146e-05,0.192727880702344
647.4992,16.5716589339583,-0.0170326092299991,"SS Man PBS",85.9847515241045,-0.000198088718384262,-3.96239326752459e-05,-2.30376566627318e-06,0.192727880702344
649.8063,12.6553864215371,0.120934713459654,"SS Man PBS",65.66453372194,0.00184170520378258,0.00178354753506584,2.80471831503652e-05,0.192727880702344
652.59445,12.8248779274453,0.154091640245278,"SS Man PBS",66.5439680066452,0.00231563648608827,0.0022668539734409,3.47985934030418e-05,0.192727880702344
655.0675,15.1628266995943,-0.0565739971008282,"SS Man PBS",78.6747960094696,-0.000719086670323476,-0.00063854922381624,-9.13998773173717e-06,0.192727880702344
657.683,14.9090485432776,-0.179939339842172,"SS Man PBS",77.3580267107471,-0.00232605907225363,-0.00225955896531523,-3.00687487925604e-05,0.192727880702344
664.10525,13.6960735341448,-0.125951941822395,"SS Man PBS",71.064308309899,-0.00177236568986418,-0.00177295938776242,-2.49403073359302e-05,0.192727880702344
666.0722,18.7132274708887,0.0198033238327291,"SS Man PBS",97.0966286906361,0.000203954803578457,0.000480877084602076,2.10053434736943e-06,0.192727880702344
669.3027,12.6332805881926,-0.100987131194027,"SS Man PBS",65.5498340050961,-0.00154061612400385,-0.00159999654212351,-2.35029752155296e-05,0.192727880702344
671.7585,13.9924880207058,-0.0196707138905349,"SS Man PBS",72.6023031525798,-0.000270937877124852,-0.000255135873906133,-3.73180829477893e-06,0.192727880702344
675.2336,16.6237937851435,0.0107104964515863,"SS Man PBS",86.2552616910571,0.000124172093871194,0.000285520636874688,1.43958862841254e-06,0.192727880702344
675.3456,14.8178189440635,0.00455660201584888,"SS Man PBS",76.8846670760039,5.9265419089927e-05,0.0001207193042357,7.70835347850834e-07,0.192727880702344
690.7466,13.4856203557742,-0.00299554586705397,"SS Man PBS",69.9723377159005,-4.28104300190225e-05,-5.50450144734773e-05,-6.11819347709091e-07,0.192727880702344
707.18555,12.1694981803881,-0.0427978675690155,"SS Man PBS",63.1434234426265,-0.000677788203990913,-0.000762822016551188,-1.07341060562984e-05,0.192727880702344
710.86885,14.6374704626286,-0.0218602909876557,"SS Man PBS",75.9488996054248,-0.000287828936314099,-0.000236350743762872,-3.78977098824932e-06,0.192727880702344
736.70475,14.7966410505,0.00904771254928935,"SS Man PBS",76.7747821258538,0.000117847453275189,0.000178129916547549,1.53497606912132e-06,0.192727880702344
750.68885,18.193383262781,-0.0213528511615569,"SS Man PBS",94.3993323461048,-0.000226197057022279,2.19708592521712e-05,-2.39617221224565e-06,0.192727880702344
752.00765,14.0116394743018,-0.0486200224776111,"SS Man PBS",72.7016735888976,-0.000668760704912245,-0.000651899369159688,-9.19869752509209e-06,0.192727880702344
755.6048,11.5106373148054,-0.0567354125939129,"SS Man PBS",59.7248165281434,-0.000949947038634738,-0.00107142470370398,-1.59053990259996e-05,0.192727880702344
758.60065,9.32424517591726,-0.129515449222165,"SS Man PBS",48.3803648021117,-0.00267702506485672,-0.00291943957228332,-5.53328829951253e-05,0.192727880702344
769.04105,12.3742174575265,-0.151553155471765,"SS Man PBS",64.2056427561599,-0.00236043358443328,-0.00243414367216559,-3.67636469803399e-05,0.192727880702344
771.7941,11.1086033998437,0.101888022170069,"SS Man PBS",57.6387980782098,0.00176769859135192,0.00162398305260428,3.06685539999175e-05,0.192727880702344
777.545,13.868492995053,-0.0102859244797008,"SS Man PBS",71.9589347660187,-0.000142941589020828,-0.000133998175624013,-1.98643281040243e-06,0.192727880702344
786.03005,16.4638202023789,-0.0263318842861558,"SS Man PBS",85.4252127008351,-0.000308244878223152,-0.000155745022340342,-3.60835950508718e-06,0.192727880702344
788.3194,13.2022926324332,-0.0879955585658922,"SS Man PBS",68.502245675722,-0.00128456458175763,-0.00131247099360467,-1.87521528540618e-05,0.192727880702344
789.94095,16.3398695394586,0.0243897009479784,"SS Man PBS",84.7820744975373,0.000287675208380126,0.000433318928295806,3.39311358073082e-06,0.192727880702344
800.24475,10.7567515584561,-0.0919835043230479,"SS Man PBS",55.8131574905305,-0.00164806128982497,-0.00181123895977871,-2.95281858960333e-05,0.192727880702344
814.2154,11.1829184040593,-0.0416565250425648,"SS Man PBS",58.0243935818016,-0.000717914009456011,-0.000857518930629724,-1.23726240834195e-05,0.192727880702344
817.2412,16.4916414736157,-0.0947103741987629,"SS Man PBS",85.5695678980977,-0.00110682309757075,-0.000952784351827375,-1.29347748826876e-05,0.192727880702344
822.90105,14.0607394987558,-0.107541529598209,"SS Man PBS",72.9564370630512,-0.00147405128220925,-0.00145447405582961,-2.02045404291787e-05,0.192727880702344
823.08815,11.9811924267412,-0.0555412804152192,"SS Man PBS",62.1663683691173,-0.00089342970921896,-0.000988879358370817,-1.43715924326504e-05,0.192727880702344
831.1938,12.9023360248267,-0.13509407579899,"SS Man PBS",66.9458719610659,-0.00201795976124648,-0.00206245780106498,-3.01431544938286e-05,0.192727880702344
833.1557,12.1277758079565,-0.0920307448939085,"SS Man PBS",62.9269401176423,-0.00146250150924003,-0.0015498431292095,-2.32412621129499e-05,0.192727880702344
834.9284,15.8244053600016,-0.0535317273140796,"SS Man PBS",82.1075046450669,-0.000651971187597111,-0.000534839558034791,-7.94045794492773e-06,0.192727880702344
840.10595,9.48305630100282,-0.0912861450026808,"SS Man PBS",49.2043821913281,-0.00185524420665868,-0.00208887432648277,-3.77048572512236e-05,0.192727880702344
859.3938,10.6176610776781,0.130254817858249,"SS Man PBS",55.091463876347,0.00236433757052828,0.00219346632939484,4.29165864213564e-05,0.192727880702344
859.4809,14.7786345697613,-0.0656894001766343,"SS Man PBS",76.6813525676961,-0.000856654166586879,-0.000797367703475594,-1.11716100186236e-05,0.192727880702344
867.90655,12.3751853322055,0.0644071533947302,"SS Man PBS",64.2106647315766,0.00100306006274775,0.00092940351148102,1.56213935323813e-05,0.192727880702344
868.1397,13.6725649076016,-0.0588978615731348,"SS Man PBS",70.9423299720605,-0.000830221696923836,-0.000832115737524426,-1.17027689568528e-05,0.192727880702344
873.15685,14.4278103728195,-0.126994286285004,"SS Man PBS",74.8610440806037,-0.00169640014836379,-0.00165651897392239,-2.26606530699365e-05,0.192727880702344
876.02345,19.2505795034713,-0.0491812940107395,"SS Man PBS",99.8847672340807,-0.000492380323573091,-0.000185735260026162,-4.92948361604722e-06,0.192727880702344
879.8202,13.7068068755507,-0.144653570156562,"SS Man PBS",71.12,-0.00203393658825312,-0.00203393658825312,-2.85986584400045e-05,0.192727880702344
893.15855,13.0967658787139,0.0134898471185922,"SS Man PBS",67.9547029261481,0.000198512340393169,0.000164768882138926,2.92124506244856e-06,0.192727880702344
899.1924,16.3675161033943,0.0688496965792609,"SS Man PBS",84.9255231975123,0.000810706769732066,0.000957879715848731,9.54609096545211e-06,0.192727880702344
899.3271,14.0670894999648,-0.166604560355458,"SS Man PBS",72.9893850785945,-0.00228258616202972,-0.00226265769532062,-3.1272850971026e-05,0.192727880702344
902.40495,18.646029645106,-0.0497951862517966,"SS Man PBS",96.7479618265695,-0.000514689770323633,-0.000241484431342978,-5.31990297889961e-06,0.192727880702344
902.91745,14.9211757629359,-0.0308757254044043,"SS Man PBS",77.4209507651916,-0.000398803232190297,-0.000331632327170457,-5.15110223071038e-06,0.192727880702344
903.15385,10.4128124519397,-0.143502947727136,"SS Man PBS",54.0285734165345,-0.00265605657622674,-0.00283825869690251,-4.91602203846808e-05,0.192727880702344
908.61705,12.3449080034042,0.0137044997761513,"SS Man PBS",64.0535658796048,0.00021395373681319,0.000138622442724656,3.34023147462763e-06,0.192727880702344
913.8702,19.3315335319724,-0.0724110031667615,"SS Man PBS",100.304810396523,-0.00072190957622578,-0.000410786667918575,-7.19715807618736e-06,0.192727880702344
915.89685,12.2957047958713,0.0353935593505303,"SS Man PBS",63.7982670232401,0.000554773052654194,0.000476720160528855,8.69573859196056e-06,0.192727880702344
918.68715,12.7388624846465,-0.134415794688049,"SS Man PBS",66.0976628717299,-0.0020335937588126,-0.00208713408039141,-3.07665002128596e-05,0.192727880702344
932.3905,14.0077899805156,-0.191190760112176,"SS Man PBS",72.6816998633931,-0.00263052130689738,-0.00261387289983904,-3.61923470673017e-05,0.192727880702344
943.0744,16.403856460385,-0.14210283906822,"SS Man PBS",85.1140810587739,-0.00166955734351515,-0.00152037428770845,-1.96155245142372e-05,0.192727880702344
943.4669,12.0878962135281,-0.12143470599036,"SS Man PBS",62.7200183464742,-0.00193613951640667,-0.00202568701341845,-3.08695623415026e-05,0.192727880702344
